date,max possible,archaicity,max found,regression
2018-02-23,0.01021,0.0102,0.010204081632653,0.006238978527639833
2018-02-24,0.01021,0.0102,0.010204081632653,0.0062464182032585195
2018-02-25,0.01021,0.0102,,0.006253857878877207
2018-02-26,0.01021,0.0102,0.010204081632653,0.0062612975544958935
2018-02-27,0.01021,0.0102,0.010204081632653,0.006268737230114607
2018-02-28,0.01021,0.0102,0.010204081632653,0.006276176905733294
2018-03-01,0.01021,0.0102,0.0036581593194122,0.006283616581351981
2018-03-02,0.01021,0.0102,0.010204081632653,0.0062910562569706945
2018-03-03,0.01021,0.0102,0.010204081632653,0.006298495932589382
2018-03-04,0.01021,0.0102,0.010204081632653,0.0063059356082080685
2018-03-05,0.01021,0.0102,,0.006313375283826755
2018-03-06,0.01021,0.0102,0.010204081632653,0.006320814959445469
2018-03-07,0.01021,0.0102,0.0036581593194122,0.006328254635064156
2018-03-08,0.01021,0.0102,0.010204081632653,0.006335694310682843
2018-03-09,0.01021,0.0102,0.010204081632653,0.006343133986301557
2018-03-10,0.01021,0.0102,0.010204081632653,0.006350573661920243
2018-03-11,0.01021,0.0102,0.0063478260869565,0.006358013337538931
2018-03-12,0.01021,0.0102,0.010204081632653,0.0063654530131576174
2018-03-13,0.01021,0.0102,0.0102958579881656,0.006372892688776331
2018-03-14,0.01021,0.0102,0.010204081632653,0.006380332364395018
2018-03-15,0.01021,0.0102,0.010204081632653,0.006387772040013705
2018-03-16,0.01021,0.0102,0.010204081632653,0.006395211715632419
2018-03-17,0.01021,0.0102,0.010204081632653,0.006402651391251106
2018-03-18,0.01021,0.0102,,0.006410091066869792
2018-03-19,0.01021,0.0102,0.010204081632653,0.006417530742488507
2018-03-20,0.01021,0.0102,,0.006424970418107193
2018-03-21,0.01021,0.0102,0.010204081632653,0.00643241009372588
2018-03-22,0.01021,0.0102,,0.006439849769344567
2018-03-23,0.01021,0.0102,0.010204081632653,0.006447289444963281
2018-03-24,0.01021,0.0102,0.0063478260869565,0.006454729120581967
2018-03-25,0.01021,0.0102,0.010204081632653,0.006462168796200655
2018-03-26,0.01021,0.0102,,0.006469608471819368
2018-03-27,0.01021,0.0102,,0.006477048147438056
2018-03-28,0.01021,0.0102,0.010204081632653,0.006484487823056742
2018-03-29,0.01021,0.0102,0.010204081632653,0.006491927498675429
2018-03-30,0.01021,0.0102,0.010204081632653,0.006499367174294143
2018-03-31,0.01021,0.0102,,0.00650680684991283
2018-04-01,0.01021,0.0102,0.010204081632653,0.006514246525531517
2018-04-02,0.01021,0.0102,0.010204081632653,0.006521686201150231
2018-04-03,0.01021,0.0102,0.0095833333333333,0.006529125876768917
2018-04-04,0.01021,0.0102,0.010204081632653,0.006536565552387604
2018-04-05,0.01021,0.0102,,0.006544005228006291
2018-04-06,0.01021,0.0102,0.010204081632653,0.006551444903625005
2018-04-07,0.01021,0.0102,0.010204081632653,0.006558884579243692
2018-04-08,0.01021,0.0102,,0.006566324254862379
2018-04-09,0.01021,0.0102,0.010204081632653,0.006573763930481093
2018-04-10,0.01021,0.0102,0.010204081632653,0.00658120360609978
2018-04-11,0.01021,0.0102,0.010204081632653,0.006588643281718466
2018-04-12,0.01021,0.0102,,0.006596082957337154
2018-04-13,0.01021,0.0102,,0.006603522632955867
2018-04-14,0.01021,0.0102,0.010204081632653,0.006610962308574554
2018-04-15,0.01021,0.0102,,0.00661840198419324
2018-04-16,0.01021,0.0102,0.010204081632653,0.006625841659811955
2018-04-17,0.01021,0.0102,0.010204081632653,0.006633281335430641
2018-04-18,0.01021,0.0102,0.010204081632653,0.006640721011049329
2018-04-19,0.01021,0.0102,,0.006648160686668015
2018-04-20,0.01021,0.0102,,0.0066556003622867295
2018-04-21,0.01021,0.0102,0.010204081632653,0.006663040037905416
2018-04-22,0.01021,0.0102,,0.006670479713524103
2018-04-23,0.01021,0.0102,0.010204081632653,0.006677919389142816
2018-04-24,0.01021,0.0102,0.010204081632653,0.0066853590647615035
2018-04-25,0.01021,0.0102,0.0038948393378773,0.00669279874038019
2018-04-26,0.01021,0.0102,0.010204081632653,0.0067002384159989044
2018-04-27,0.01021,0.0102,0.010204081632653,0.006707678091617591
2018-04-28,0.01021,0.0102,,0.006715117767236278
2018-04-29,0.01021,0.0102,0.010204081632653,0.006722557442854965
2018-04-30,0.01021,0.0102,0.010204081632653,0.0067299971184736785
2018-05-01,0.01021,0.0102,0.010204081632653,0.006737436794092366
2018-05-02,0.01021,0.0102,0.010204081632653,0.0067448764697110525
2018-05-03,0.01021,0.0102,0.010204081632653,0.006752316145329766
2018-05-04,0.01021,0.0102,0.0102958579881656,0.006759755820948453
2018-05-05,0.01021,0.0102,,0.00676719549656714
2018-05-06,0.01021,0.0102,0.010204081632653,0.0067746351721858266
2018-05-07,0.01021,0.0102,0.010204081632653,0.006782074847804541
2018-05-08,0.01021,0.0102,0.010204081632653,0.0067895145234232275
2018-05-09,0.01021,0.0102,0.010204081632653,0.006796954199041914
2018-05-10,0.01021,0.0102,0.010204081632653,0.006804393874660628
2018-05-11,0.01021,0.0102,,0.006811833550279315
2018-05-12,0.01021,0.0102,0.010204081632653,0.006819273225898002
2018-05-13,0.01021,0.0102,0.010204081632653,0.006826712901516689
2018-05-14,0.01021,0.0102,0.0073324022346368,0.006834152577135403
2018-05-15,0.01021,0.0102,0.0063478260869565,0.00684159225275409
2018-05-16,0.01021,0.0102,,0.0068490319283727764
2018-05-17,0.01021,0.0102,0.0038948393378773,0.00685647160399149
2018-05-18,0.01021,0.0102,0.010204081632653,0.006863911279610177
2018-05-19,0.01021,0.0102,,0.006871350955228864
2018-05-20,0.01021,0.0102,0.010204081632653,0.0068787906308475505
2018-05-21,0.01021,0.0102,0.0036581593194122,0.006886230306466265
2018-05-22,0.01021,0.0102,0.010204081632653,0.006893669982084951
2018-05-23,0.01021,0.0102,,0.006901109657703639
2018-05-24,0.01021,0.0102,0.010204081632653,0.006908549333322352
2018-05-25,0.01021,0.0102,0.010204081632653,0.00691598900894104
2018-05-26,0.01021,0.0102,,0.006923428684559726
2018-05-27,0.01021,0.0102,0.0079314720812182,0.006930868360178413
2018-05-28,0.01021,0.0102,,0.006938308035797126
2018-05-29,0.01021,0.0102,0.010204081632653,0.006945747711415814
2018-05-30,0.01021,0.0102,,0.0069531873870345
2018-05-31,0.01021,0.0102,,0.006960627062653215
2018-06-01,0.01021,0.0102,0.010204081632653,0.006968066738271901
2018-06-02,0.01021,0.0102,0.010204081632653,0.006975506413890588
2018-06-03,0.01021,0.0102,0.010204081632653,0.006982946089509302
2018-06-04,0.01021,0.0102,0.010204081632653,0.006990385765127989
2018-06-05,0.01021,0.0102,,0.006997825440746676
2018-06-06,0.01021,0.0102,0.010204081632653,0.007005265116365363
2018-06-07,0.01021,0.0102,,0.007012704791984076
2018-06-08,0.01021,0.0102,0.010204081632653,0.007020144467602763
2018-06-09,0.01021,0.0102,0.010204081632653,0.00702758414322145
2018-06-10,0.01021,0.0102,0.010204081632653,0.007035023818840164
2018-06-11,0.01021,0.0102,,0.007042463494458851
2018-06-12,0.01021,0.0102,0.010204081632653,0.007049903170077538
2018-06-13,0.01021,0.0102,,0.007057342845696224
2018-06-14,0.01021,0.0102,0.010204081632653,0.007064782521314939
2018-06-15,0.01021,0.0102,0.0036581593194122,0.007072222196933625
2018-06-16,0.01021,0.0102,0.010204081632653,0.007079661872552313
2018-06-17,0.01021,0.0102,,0.007087101548171026
2018-06-18,0.01021,0.0102,,0.007094541223789713
2018-06-19,0.01021,0.0102,,0.0071019808994084
2018-06-20,0.01021,0.0102,0.010204081632653,0.007109420575027087
2018-06-21,0.01021,0.0102,0.010204081632653,0.0071168602506458
2018-06-22,0.01021,0.0102,,0.007124299926264488
2018-06-23,0.01021,0.0102,0.010204081632653,0.007131739601883174
2018-06-24,0.01021,0.0102,,0.0071391792775018885
2018-06-25,0.01021,0.0102,,0.007146618953120575
2018-06-26,0.01021,0.0102,0.010204081632653,0.007154058628739262
2018-06-27,0.01021,0.0102,,0.007161498304357949
2018-06-28,0.01021,0.0102,,0.0071689379799766625
2018-06-29,0.01021,0.0102,0.010204081632653,0.00717637765559535
2018-06-30,0.01021,0.0102,0.010204081632653,0.0071838173312140366
2018-07-01,0.01021,0.0102,0.010204081632653,0.00719125700683275
2018-07-02,0.01021,0.0102,0.0013060109289617,0.007198696682451437
2018-07-03,0.01021,0.0102,0.010204081632653,0.007206136358070124
2018-07-04,0.01021,0.0102,,0.007213576033688811
2018-07-05,0.01021,0.0102,0.010204081632653,0.007221015709307525
2018-07-06,0.01021,0.0102,0.010204081632653,0.0072284553849262115
2018-07-07,0.01021,0.0102,0.010204081632653,0.007235895060544898
2018-07-08,0.01021,0.0102,,0.007243334736163612
2018-07-09,0.01021,0.0102,,0.007250774411782299
2018-07-10,0.01021,0.0102,,0.007258214087400986
2018-07-11,0.01021,0.0102,0.0063478260869565,0.0072656537630197
2018-07-12,0.01021,0.0102,0.010204081632653,0.0072730934386383865
2018-07-13,0.01021,0.0102,,0.007280533114257073
2018-07-14,0.01021,0.0102,,0.0072879727898757605
2018-07-15,0.01021,0.0102,,0.007295412465494474
2018-07-16,0.01021,0.0102,,0.007302852141113161
2018-07-17,0.01021,0.0102,0.0063478260869565,0.007310291816731848
2018-07-18,0.01021,0.0102,0.0073324022346368,0.007317731492350562
2018-07-19,0.01021,0.0102,0.010204081632653,0.007325171167969249
2018-07-20,0.01021,0.0102,,0.0073326108435879354
2018-07-21,0.01021,0.0102,0.010204081632653,0.007340050519206623
2018-07-22,0.01021,0.0102,,0.007347490194825336
2018-07-23,0.01021,0.0102,0.010204081632653,0.007354929870444024
2018-07-24,0.01021,0.0102,0.010204081632653,0.0073623695460627095
2018-07-25,0.01021,0.0102,0.010204081632653,0.007369809221681424
2018-07-26,0.01021,0.0102,,0.00737724889730011
2018-07-27,0.01021,0.0102,0.010204081632653,0.007384688572918798
2018-07-28,0.01021,0.0102,,0.007392128248537484
2018-07-29,0.01021,0.0102,0.001957627118644,0.007399567924156199
2018-07-30,0.01021,0.0102,0.01015625,0.007407007599774885
2018-07-31,0.01021,0.0102,0.010204081632653,0.007414447275393572
2018-08-01,0.01021,0.0102,,0.007421886951012285
2018-08-02,0.01021,0.0102,,0.007429326626630973
2018-08-03,0.01021,0.0102,0.010204081632653,0.00743676630224966
2018-08-04,0.01021,0.0102,0.0036581593194122,0.007444205977868346
2018-08-05,0.01021,0.0102,0.0036581593194122,0.00745164565348706
2018-08-06,0.01021,0.0102,,0.007459085329105747
2018-08-07,0.01021,0.0102,0.010204081632653,0.007466525004724434
2018-08-08,0.01021,0.0102,,0.007473964680343148
2018-08-09,0.01021,0.0102,,0.007481404355961835
2018-08-10,0.01021,0.0102,,0.007488844031580522
2018-08-11,0.01021,0.0102,0.010204081632653,0.007496283707199236
2018-08-12,0.01021,0.0102,,0.007503723382817922
2018-08-13,0.01021,0.0102,0.010204081632653,0.007511163058436609
2018-08-14,0.01021,0.0102,,0.007518602734055297
2018-08-15,0.01021,0.0102,,0.00752604240967401
2018-08-16,0.01021,0.0102,0.010204081632653,0.007533482085292697
2018-08-17,0.01021,0.0102,,0.007540921760911383
2018-08-18,0.01021,0.0102,0.010204081632653,0.007548361436530098
2018-08-19,0.01021,0.0102,,0.007555801112148784
2018-08-20,0.01021,0.0102,,0.007563240787767472
2018-08-21,0.01021,0.0102,0.010204081632653,0.007570680463386158
2018-08-22,0.01021,0.0102,0.0038948393378773,0.0075781201390048725
2018-08-23,0.01021,0.0102,0.010204081632653,0.007585559814623558
2018-08-24,0.01021,0.0102,0.010204081632653,0.007592999490242246
2018-08-25,0.01021,0.0102,,0.007600439165860959
2018-08-26,0.01021,0.0102,,0.007607878841479647
2018-08-27,0.01021,0.0102,0.010204081632653,0.007615318517098333
2018-08-28,0.01021,0.0102,0.010204081632653,0.00762275819271702
2018-08-29,0.01021,0.0102,,0.007630197868335734
2018-08-30,0.01021,0.0102,,0.007637637543954421
2018-08-31,0.01021,0.0102,,0.007645077219573108
2018-09-01,0.01021,0.0102,0.010204081632653,0.0076525168951918215
2018-09-02,0.01021,0.0102,0.010204081632653,0.007659956570810509
2018-09-03,0.01021,0.0102,0.010204081632653,0.0076673962464291956
2018-09-04,0.01021,0.0102,,0.007674835922047882
2018-09-05,0.01021,0.0102,,0.007682275597666596
2018-09-06,0.01021,0.0102,0.010204081632653,0.007689715273285283
2018-09-07,0.01021,0.0102,0.010204081632653,0.0076971549489039705
2018-09-08,0.01021,0.0102,,0.007704594624522684
2018-09-09,0.01021,0.0102,0.010204081632653,0.0077120343001413705
2018-09-10,0.01021,0.0102,,0.007719473975760057
2018-09-11,0.01021,0.0102,0.010204081632653,0.0077269136513787445
2018-09-12,0.01021,0.0102,0.01015625,0.007734353326997458
2018-09-13,0.01021,0.0102,,0.007741793002616145
2018-09-14,0.01021,0.0102,,0.007749232678234832
2018-09-15,0.01021,0.0102,0.010204081632653,0.007756672353853546
2018-09-16,0.01021,0.0102,0.010204081632653,0.007764112029472232
2018-09-17,0.01021,0.0102,0.0038737446197991,0.0077715517050909195
2018-09-18,0.01021,0.0102,,0.007778991380709633
2018-09-19,0.01021,0.0102,,0.00778643105632832
2018-09-20,0.01021,0.0102,0.010204081632653,0.007793870731947007
2018-09-21,0.01021,0.0102,0.010204081632653,0.0078013104075656935
2018-09-22,0.01021,0.0102,0.010204081632653,0.007808750083184408
2018-09-23,0.01021,0.0102,,0.007816189758803094
2018-09-24,0.01021,0.0102,0.010204081632653,0.007823629434421782
2018-09-25,0.01021,0.0102,,0.007831069110040495
2018-09-26,0.01021,0.0102,,0.007838508785659183
2018-09-27,0.01021,0.0102,0.010204081632653,0.007845948461277868
2018-09-28,0.01021,0.0102,,0.007853388136896556
2018-09-29,0.01021,0.0102,0.010204081632653,0.00786082781251527
2018-09-30,0.01021,0.0102,,0.007868267488133957
2018-10-01,0.01021,0.0102,0.010204081632653,0.007875707163752643
2018-10-02,0.01021,0.0102,,0.007883146839371358
2018-10-03,0.01021,0.0102,0.010204081632653,0.007890586514990045
2018-10-04,0.01021,0.0102,0.010204081632653,0.007898026190608731
2018-10-05,0.01021,0.0102,0.010204081632653,0.007905465866227418
2018-10-06,0.01021,0.0102,,0.007912905541846132
2018-10-07,0.01021,0.0102,,0.00792034521746482
2018-10-08,0.01021,0.0102,0.010204081632653,0.007927784893083505
2018-10-09,0.01021,0.0102,0.010204081632653,0.007935224568702218
2018-10-10,0.01021,0.0102,0.010204081632653,0.007942664244320906
2018-10-11,0.01021,0.0102,0.010204081632653,0.007950103919939593
2018-10-12,0.01021,0.0102,,0.00795754359555828
2018-10-13,0.01021,0.0102,,0.007964983271176994
2018-10-14,0.01021,0.0102,,0.00797242294679568
2018-10-15,0.01021,0.0102,,0.007979862622414367
2018-10-16,0.01021,0.0102,0.010204081632653,0.007987302298033083
2018-10-17,0.01021,0.0102,0.010204081632653,0.007994741973651768
2018-10-18,0.01021,0.0102,,0.008002181649270456
2018-10-19,0.01021,0.0102,,0.008009621324889141
2018-10-20,0.01021,0.0102,0.0079314720812182,0.008017061000507857
2018-10-21,0.01021,0.0102,0.010204081632653,0.008024500676126542
2018-10-22,0.01021,0.0102,,0.00803194035174523
2018-10-23,0.01021,0.0102,0.0102958579881656,0.008039380027363943
2018-10-24,0.01021,0.0102,0.0073324022346368,0.00804681970298263
2018-10-25,0.01021,0.0102,0.010204081632653,0.008054259378601318
2018-10-26,0.01021,0.0102,0.010204081632653,0.008061699054220032
2018-10-27,0.01021,0.0102,,0.008069138729838717
2018-10-28,0.01021,0.0102,,0.008076578405457405
2018-10-29,0.01021,0.0102,,0.008084018081076092
2018-10-30,0.01021,0.0102,0.010204081632653,0.008091457756694806
2018-10-31,0.01021,0.0102,0.0063478260869565,0.008098897432313493
2018-11-01,0.01021,0.0102,,0.008106337107932179
2018-11-02,0.01021,0.0102,0.010204081632653,0.008113776783550894
2018-11-03,0.01021,0.0102,0.010204081632653,0.00812121645916958
2018-11-04,0.01021,0.0102,,0.008128656134788267
2018-11-05,0.01021,0.0102,0.010204081632653,0.008136095810406953
2018-11-06,0.01021,0.0102,,0.008143535486025668
2018-11-07,0.01021,0.0102,0.010204081632653,0.008150975161644355
2018-11-08,0.01021,0.0102,,0.008158414837263041
2018-11-09,0.01021,0.0102,,0.008165854512881755
2018-11-10,0.01021,0.0102,0.010204081632653,0.008173294188500442
2018-11-11,0.01021,0.0102,,0.00818073386411913
2018-11-12,0.01021,0.0102,,0.008188173539737815
2018-11-13,0.01021,0.0102,0.010204081632653,0.008195613215356529
2018-11-14,0.01021,0.0102,0.010204081632653,0.008203052890975216
2018-11-15,0.01021,0.0102,,0.008210492566593904
2018-11-16,0.01021,0.0102,0.0063478260869565,0.008217932242212617
2018-11-17,0.01021,0.0102,,0.008225371917831304
2018-11-18,0.01021,0.0102,0.010204081632653,0.00823281159344999
2018-11-19,0.01021,0.0102,,0.008240251269068678
2018-11-20,0.01021,0.0102,,0.008247690944687391
2018-11-21,0.01021,0.0102,0.010204081632653,0.008255130620306078
2018-11-22,0.01021,0.0102,,0.008262570295924766
2018-11-23,0.01021,0.0102,,0.00827000997154348
2018-11-24,0.01021,0.0102,,0.008277449647162167
2018-11-25,0.01021,0.0102,,0.008284889322780853
2018-11-26,0.01021,0.0102,0.010204081632653,0.008292328998399566
2018-11-27,0.01021,0.0102,,0.008299768674018253
2018-11-28,0.01021,0.0102,0.010204081632653,0.008307208349636941
2018-11-29,0.01021,0.0102,0.001957627118644,0.008314648025255628
2018-11-30,0.01021,0.0102,0.010204081632653,0.008322087700874342
2018-12-01,0.02,0.0102,,0.008329527376493027
2018-12-02,0.02,0.0102,,0.008336967052111715
2018-12-03,0.02,0.0102,,0.008344406727730428
2018-12-04,0.02,0.0102,0.0095833333333333,0.008351846403349116
2018-12-05,0.02,0.0102,,0.008359286078967802
2018-12-06,0.02,0.0102,,0.008366725754586489
2018-12-07,0.02,0.0102,0.010204081632653,0.008374165430205204
2018-12-08,0.02,0.0102,,0.00838160510582389
2018-12-09,0.02,0.0102,,0.008389044781442577
2018-12-10,0.02,0.0102,0.0036581593194122,0.00839648445706129
2018-12-11,0.02,0.0102,,0.008403924132679978
2018-12-12,0.02,0.0102,0.0036581593194122,0.008411363808298666
2018-12-13,0.02,0.0102,,0.008418803483917351
2018-12-14,0.02,0.0102,,0.008426243159536065
2018-12-15,0.02,0.0102,0.010204081632653,0.008433682835154752
2018-12-16,0.02,0.0102,,0.00844112251077344
2018-12-17,0.02,0.0102,,0.008448562186392153
2018-12-18,0.02,0.0102,0.0073324022346368,0.008456001862010839
2018-12-19,0.02,0.0102,,0.008463441537629526
2018-12-20,0.02,0.0102,,0.008470881213248214
2018-12-21,0.02,0.0102,,0.008478320888866927
2018-12-22,0.02,0.0102,,0.008485760564485615
2018-12-23,0.02,0.0102,,0.0084932002401043
2018-12-24,0.02,0.0102,0.0073324022346368,0.008500639915723016
2018-12-25,0.02,0.0102,0.010204081632653,0.008508079591341701
2018-12-26,0.02,0.0102,,0.008515519266960389
2018-12-27,0.02,0.0102,,0.008522958942579076
2018-12-28,0.02,0.0102,0.0107407407407407,0.008530398618197797
2018-12-29,0.02,0.0102,,0.008538759192681707
2018-12-30,0.02,0.0102,,0.008547119767165616
2018-12-31,0.02,0.0102,,0.008555480341649527
2019-01-01,0.02,0.0102,0.0079314720812182,0.008563840916133438
2019-01-02,0.02,0.0102,,0.008572201490617347
2019-01-03,0.02,0.0102,0.0073324022346368,0.008580562065101258
2019-01-04,0.02,0.0102,,0.008588922639585168
2019-01-05,0.02,0.0102,,0.008597283214069109
2019-01-06,0.02,0.0102,,0.00860564378855302
2019-01-07,0.02,0.0102,0.0073324022346368,0.00861400436303693
2019-01-08,0.02,0.0102,0.0073324022346368,0.00862236493752084
2019-01-09,0.02,0.0102,,0.00863072551200475
2019-01-10,0.02,0.0102,,0.00863908608648866
2019-01-11,0.02,0.0102,,0.00864744666097257
2019-01-12,0.02,0.0102,0.010204081632653,0.008655807235456512
2019-01-13,0.02,0.0102,,0.008664167809940422
2019-01-14,0.02,0.0102,,0.008672528384424331
2019-01-15,0.02,0.0102,,0.008680888958908242
2019-01-16,0.02,0.0102,0.0063478260869565,0.008689249533392153
2019-01-17,0.02,0.0102,,0.008697610107876062
2019-01-18,0.02,0.0102,0.010204081632653,0.008705970682359973
2019-01-19,0.02,0.0102,,0.008714331256843915
2019-01-20,0.02,0.0102,,0.008722691831327825
2019-01-21,0.02,0.0102,,0.008731052405811734
2019-01-22,0.02,0.0102,0.0073324022346368,0.008739412980295645
2019-01-23,0.02,0.0102,,0.008747773554779554
2019-01-24,0.02,0.0102,,0.008756134129263465
2019-01-25,0.02,0.0102,,0.008764494703747376
2019-01-26,0.02,0.0102,0.010204081632653,0.008772855278231285
2019-01-27,0.02,0.0102,0.0060975609756097,0.008781215852715227
2019-01-28,0.02,0.0102,0.0079314720812182,0.008789576427199138
2019-01-29,0.02,0.0102,,0.008797937001683048
2019-01-30,0.02,0.0102,0.0079314720812182,0.008806297576166957
2019-01-31,0.02,0.0102,,0.008814658150650868
2019-02-01,0.02,0.0102,,0.008823018725134779
2019-02-02,0.02,0.0102,,0.008831379299618688
2019-02-03,0.02,0.0102,0.0063478260869565,0.00883973987410263
2019-02-04,0.02,0.0102,,0.00884810044858654
2019-02-05,0.02,0.0102,,0.00885646102307045
2019-02-06,0.02,0.0102,0.0107407407407407,0.00886482159755436
2019-02-07,0.02,0.0102,0.010204081632653,0.008873182172038271
2019-02-08,0.02,0.0102,0.0108108108108108,0.00888154274652218
2019-02-09,0.02,0.0102,,0.00888990332100609
2019-02-10,0.02,0.0102,,0.008898263895490033
2019-02-11,0.02,0.0102,,0.008906624469973942
2019-02-12,0.02,0.0102,,0.008914985044457853
2019-02-13,0.02,0.0102,0.010204081632653,0.008923345618941763
2019-02-14,0.02,0.0102,0.010204081632653,0.008931706193425672
2019-02-15,0.02,0.0102,,0.008940066767909583
2019-02-16,0.02,0.0102,,0.008948427342393494
2019-02-17,0.02,0.0102,,0.008956787916877436
